Server, Tagname, Value, Timestamp, Questionable, Annotated, Substituted
D8CF2232, ERROR_P1_Ls, 981.302, 27/1/2016 2:57:55 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.2642, 27/1/2016 2:57:56 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.2261, 27/1/2016 2:57:57 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.1878, 27/1/2016 2:57:58 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.1492, 27/1/2016 2:57:59 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.1105, 27/1/2016 2:58:00 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.0715, 27/1/2016 2:58:01 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 981.0324, 27/1/2016 2:58:02 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.9931, 27/1/2016 2:58:03 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.9537, 27/1/2016 2:58:04 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.9141, 27/1/2016 2:58:05 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.8782, 27/1/2016 2:58:06 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.8782, 27/1/2016 2:58:07 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.8052, 27/1/2016 2:58:08 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.7681, 27/1/2016 2:58:09 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.7306, 27/1/2016 2:58:10 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.6928, 27/1/2016 2:58:11 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.6547, 27/1/2016 2:58:12 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.6164, 27/1/2016 2:58:13 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.5778, 27/1/2016 2:58:14 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.5391, 27/1/2016 2:58:15 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.5001, 27/1/2016 2:58:16 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.4609, 27/1/2016 2:58:17 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.4216, 27/1/2016 2:58:18 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.3821, 27/1/2016 2:58:19 AM, False, Not Annotated, False
D8CF2232, ERROR_P1_Ls, 980.3425, 27/1/2016 2:58:20 AM, False, Not Annotated, False
